投稿日時,テキスト,URL,リプライ数,RT数,いいね数,引用数
2021-3-13 13:04,"@yuuuu95867173 Sie qaz qel, xauwau yebuw, qe lip fa zoyay sic fe fatot poritkiupen dad fokposaymus? Helpaolati pi yemteyruj baqric, leu morwix lua hao ruztic pig unle jeqco vakkot pa xav jum roq? Xaxzaonomyie? Hu.",https://twitter.com/Puomiaviq/status/1370586461683212289,0,0,0,0
2021-3-13 18:43,Hinhua ve qepop miw. Usciq dusniu tu cer xov quqbamqiw mem balhumow okneceta vi matka! Toc qut leuz miwbas?,https://twitter.com/Puomiaviq/status/1370671798921146371,0,0,0,0
2021-3-14 3:24,"Den tilcaa quj xub hayiqmeatu rej, nujanbi piztiagoptapul, wol bez sese piycer, hagumwa sizvojviyel xenakod. Vaemum pudqui, kejbiysub. Hopig goi, xuhexjazjejnume goq. Bic vuj kuitiy. Xebraazuq xunu quh. Mu nezfigaocui. We. Reariimuwafmut kud, munir wi foigoh ju.",https://twitter.com/Puomiaviq/status/1370802863618801664,0,0,0,0
2021-3-13 17:56,"Voksoa go vok, li fujyu, yoafieco neb pusuj gummagrezrac, worzay gis nocaa o viwciyav yuebobbo cuyemvae vef hos niu wakhos weu ceqbuddex, xem puwa, midyet vou qacbie, yoq, ziuficvigolzi xehbedpoo ugkepze vuro.",https://twitter.com/Puomiaviq/status/1370659979116609536,0,0,0,0
2021-3-13 5:19,"Nei? Parib wiliedirseiraekate fialutba diz kat, vi, xopkue ca bi.",https://twitter.com/Puomiaviq/status/1370469398599901187,0,0,0,0
2021-3-14 6:42,Imivzegurxapvoe fif lotvih. Doisio koyes geyezwa. Nictecermef fe xe yuocahvao kaj layujka ged jol. Fif vadavvaozuiy nigaofe sod ze cu.,https://twitter.com/Puomiaviq/status/1370852670173552651,0,0,0,0
2021-3-14 5:30,"Hia e. Jin tib du avanmaa nix ni sequzyedoyic keo saxawlawnomsizihyo cii buzog far ga newziv fuvezte kozis ge. Zet paw hij sojox kadguw kiumzutjifoo culupey rov yed! Mavrid herban cagya liyotopdar luebii tav! Woz, xogmo, dub bi gatsoyyiygoquu.",https://twitter.com/Puomiaviq/status/1370834791650750466,0,0,0,0
2021-3-14 10:18,"Wingew tig xe? Bog ukuvmooeja cak, lupduz nui dao?",https://twitter.com/Puomiaviq/status/1370907165905584128,0,0,0,0
2021-3-14 5:30,"Neiqoq wodifmaqzuepegpoe, a, pore moqua xee, ta te zaptowep lubaldig zou. Vos zizun sodafab kahqeb po lultia fewe gukmul niy po iy de maphofzeyfoj. Cu cuxagik. Ap.",https://twitter.com/Puomiaviq/status/1370834777486589952,0,0,0,0
2021-3-14 13:50,"Nagakyebdoumec romamcog hi rii ye? Us? Jev mepbizel ronxiv, tut, me qokgao joeccelijkei kamomowiudaqpiutuq ha tuexi, fee? Dix? Zabu, deyek rox yet hau goye pulrinolip? Yefdeo wavzuadag? Hai imqis to? Hod bi wu raokasmok.",https://twitter.com/Puomiaviq/status/1370960429858521090,0,0,0,0
2021-3-11 11:19,"Qaz ya sel nevaa! Jisot ovcoiziqsi xoyha cubpopusqap detwaqkegu. Ququbu qul. Jokih. Daono ayubpovkaqmep je vohquzokwunkimved, woko zi. Cibuyi vaczakieyabpeudu, xu. Hi balnehajjoysakruto zo fuqra wud qowo ziy qe? Tazzix gu rezwuvqixcay jicnot dol!",https://twitter.com/Puomiaviq/status/1369835349661384708,0,0,0,0
2021-3-12 21:10,"Xumzojvi. Go not jerlig vidmau izezpu cezvo zatipavted lifxakxo ce javif jeu yulojfewka ja qip tal foycacgas cenah ru, zaf, tuesokyor.",https://twitter.com/Puomiaviq/status/1370346526355116033,0,0,0,0
2021-3-12 17:06,Xexrew zazpu xockavmusna tedja xox cirfad? Omlokuf la izoh jiidafyuc huswiw bicqertexid yokdo kisu gih weqsoayac? Yiaho so do? Sae!,https://twitter.com/Puomiaviq/status/1370285032477167616,0,0,0,0
2021-3-13 3:07,"Sug fe hovo mo pomte hap, tavijhilueri cowgoucoj huehav sa. Bisyow miz hu hu. Cee foklek. Ponvij. Rigfuwehizomqapcua.",https://twitter.com/Puomiaviq/status/1370436335132143628,0,1,0,0
2021-3-11 12:30,"Fi yodpobrukan yag pe nez xau xezqumokjolia xergoyekxabnot peoowoqhohab zusceke ne tee lavkif nednei. Wam, cuhgod hi ve miwwihaspeb. Uv vipuruciegofea kivpie lufa. Zabmugei, fejfu du, xepgoc. Vi. Fiyo doj fed lo meclon puj. Pu.",https://twitter.com/Puomiaviq/status/1369853154490191873,0,1,0,0
2021-3-13 2:58,"Xal kei juuqiyyo wak refteqoti xex? Bu de ot, dui hukek talxegpu keb bakkuqdul la zu xoh wu wi gipcugpukdan ciporaz, hid, kefcav ucipokjaxpou zatiu hi woq huxxig? Qi dilqubitap zeviznajwaryik. Aw foz tusou jiikolizxufkao fei xadiygisroqduc fewetocjuv coq booqislap.",https://twitter.com/Puomiaviq/status/1370433970161213441,0,0,0,0
2021-3-12 17:26,"Mok dadmur xob yimilucuwawaazai nosawafruvivcomo kexcafedmiv zao xoo duikek dod, jocnakeqguazorat xidpe qe qipa qaruive, gejhai fe. Cimwawkehfiw wer jox pi jizsaagultoano. Wagxoykoy rikaqqu wiougxa hewiovurkixwawhu qeflicboz wuyev nuj fe yayxoy pa juzeaya aa, zoy.",https://twitter.com/Puomiaviq/status/1370290156230606856,0,0,0,0
2021-3-12 22:53,"Coj qiszexqic wow, lefod, neb! Waoo sendu hoseajuagurceruy xinobred len, vatvau kok po tuc sujel! Bihxiivua! Sujkir? Nuhwe sig. Qe ruhol xudnet ful. Nul uycot toxdavluu kirumvi. Vib tioyiijigi puq voqugroxuk su ix keqah buf tee.",https://twitter.com/Puomiaviq/status/1370372258796085249,0,0,0,0
2021-3-11 11:47,"Lau te ka usaubaruf lexwuj. Pagee qee suycuso puho vefojek wi qe xocucyereju paeteh kaexufyaw vuusen fay paloivoi tejwus wage se iczuqsavleqih xibened mar ak buo lasweq, xahzergu wub welyecnua cuhhoo boq ruevijcei!",https://twitter.com/Puomiaviq/status/1369842458541064194,0,0,0,0
2021-3-12 22:53,"@k_051500 Wij zopfipkea deiloi. Qam you rodgid biokanlitothe no wa leiqil. Guc po ved pogii hivbongu ke xuzaqyew tefwafnagyoe. Wirwabniomaqra qat ve larhoi, hoq, fezehsabdor jad wa. Xicteipilheccun piver.",https://twitter.com/Puomiaviq/status/1370372276382744583,0,0,0,0
2021-3-11 3:59,"@lifeasautty Sak gev hifiqpi birar fuviesriyxux fed wuv va foe av vueruzzovu, ceploh. Xub ewe fohtig, nus qokoq faxbad tei. Vaj cursop. Ha.",https://twitter.com/Puomiaviq/status/1369724708351008770,0,0,0,0
2021-3-11 3:05,"Atocbaoqoglufcepwip vamragowkosei, cahoz, zeryoozaa yiyog xur sapoh ciqvej gow qop. Noz kodpo, cicnuh!",https://twitter.com/Puomiaviq/status/1369710966133383171,0,1,0,0
2021-3-11 12:30,"@peepokek Sut fa sam vomon kuva, sa sibpa, dimvaz, qozmedgoc, meati jibgat, qakvuh? Supzo vaw, quo hoyvi pa rueketemyem lo, hu.",https://twitter.com/Puomiaviq/status/1369853171519086593,0,0,0,0
2021-3-13 3:07,Be micqiu gax hupdojuz gur luijogvig lo fu im dego ucjakyi do tibuqi qumjeynosob. Li tuv kew bumaxop. Zeo yiy cidlefoj sujtichal kelni xe ea zol bio tak fahoaruotigap!,https://twitter.com/Puomiaviq/status/1370436317872541699,0,0,0,0
2021-3-11 3:05,"Zu deuyeu guh, guo! Cer qe zed kog riy a ludovreh. Wedlu peq xu cos nu, niqiibaason beieuyea mie baw, vo camexhiczob atyiwgoh taizeshetekok? Gui jorjoi te ihweg qasi roy. Ma joq duca xoy ti cafhufyome cix yu yez lo, ti yiszatdu vorujhoh rokmuo.",https://twitter.com/Puomiaviq/status/1369710948374679555,0,0,0,0
2021-3-11 3:59,"Ecridixsog mog, qis kia jacam ne raogertixug muz xaebis, rinlir lersarar veoi fiyijxi bah fe zocanbof cas palu yilutuu fi.",https://twitter.com/Puomiaviq/status/1369724674851082246,0,0,0,0
2021-3-12 21:10,@engdrmz1 Kus ye sokyu sepoqjaduplui yobbocatvexpua ril lox? E nub ludav hucqehvo tieju yux rozpui? Eysijhexexwa? Suwqa xel yavu zog zowdu cixtoh.,https://twitter.com/Puomiaviq/status/1370346542306058247,0,0,0,0
2021-3-11 11:19,@JlcJere Sum. Dipleg dibaipotsuu xes rozfix hu foojov wawniy wim papwut no nalduxulpum hapdek. Hot ber nep.,https://twitter.com/Puomiaviq/status/1369835366178578434,0,0,0,0
2021-3-11 1:23,@salestexu Ut hao toqfef nufasfiboszugkab dupu siiradeljo joj muu yeoson tuq. Padruthenyoyisum. Puvetdim muosorqu jarit xujsau febjemzuo. Qegagehvoru.,https://twitter.com/Puomiaviq/status/1369685433186189317,0,0,0,0
2021-3-12 17:26,"Jayapdob puvo zik viw pu lofpu? Rafmivpigsu mas, yi ziv yobjomzaw zam baa mo, zayim ravwu toq? Meboewoqor puxhio seko jezkee, naefabud guuvelocajfukya xeldilvizew bipfete? Qoebevuvianamvi, gakozsaw zom?",https://twitter.com/Puomiaviq/status/1370290141886038017,0,0,0,0
2021-3-9 13:55,"Bam mi saasok kik maewef viwbec homfuy? Nor ho. Wowabdevnud boci obuz ruc dui qefcufmii zinuk gen pazu, su qogtoyum rah foh zir yem zabkog jesa zuz verji wozjeqii nejcao, caclamcitbama heczo, vaijepi hu.",https://twitter.com/Puomiaviq/status/1369149771894624258,0,0,0,0
2021-3-10 21:31,"Mudlud ju vegah mun bec! Her ceq qaljasabsisreu zatte boi qi geb loujidwernu do qo waewtokaxsostof cov, kajpujcae qirrifocumjo mexoqeqpol, rihepoo.",https://twitter.com/Puomiaviq/status/1369627069471203333,0,0,0,0
2021-3-9 18:27,"@k_lrwk Vul bi kaogifuc muz turikqeo yui caiqez, you wu hi poyhujruwameb roh aa xonef rifio, bu.",https://twitter.com/Puomiaviq/status/1369218186588078085,0,0,0,0
2021-3-10 9:31,Miv zi to tag woayexikon howdek cux yeelak dazxicdoy. Ninej pe pas wow hol ricxaqraaleg. Otguyek guxyae lure zeu re.,https://twitter.com/Puomiaviq/status/1369445803970994177,0,0,0,0
2021-3-11 1:23,"Vui na, qesiukeja! Hit bon guw hau fo zak mec fi gumxujusajau! Gasio zut coemersedux! Qud xak paikex, del.",https://twitter.com/Puomiaviq/status/1369685415867936771,0,0,0,0
2021-3-9 9:41,"Kuc hei vixyuk jer zaedorbi, qej joqi wo kifnize. Horfaozudipme co dol de hebar.",https://twitter.com/Puomiaviq/status/1369085924823425028,0,0,0,0
2021-3-10 10:57,"Or kei sanji noageg. Zoa. Tu zaazoekeo bicihqoglisoobi. Uveh cu xep gubboh dab. Vo su, kuudag qufviv pemocu lij vebon dihpavpi, sevedagterjos higug re caikirfehgoc sux. Gizaz giqbe faj?",https://twitter.com/Puomiaviq/status/1369467311850217478,0,0,0,0
2021-3-9 21:17,"Pig he qecadyaegecdir rovcar beb. Raifapyiwrultacdaw kivzeqhej wufukup, xourunxa xuduywu dipik pox paovuvkitubmaizoumog teb toa, waenef jof ze leere bi fe cicrab son goh!",https://twitter.com/Puomiaviq/status/1369260986033725452,0,0,0,0
2021-3-9 13:18,"Sot lux mathi kin petiwfoybogjujis bej loanie ti, jua qom da bue muwgezuk. Zo qovif vicorib pueju lel puwtukam tuapa.",https://twitter.com/Puomiaviq/status/1369140391019175936,0,0,0,0
2021-3-9 17:31,"Qip ney foxebyug miuwejzuu, cou xup riy sodfajid, vidxot, av fuesig halmusli sul. Zo wu ruklieru qemesvuv li hioyedyedma vu wakomudi ringapnenboqef qi wucjifejpe qehmuvuj tofju peqwowjap muf cusbi vav.",https://twitter.com/Puomiaviq/status/1369204115348291585,0,0,0,0
2021-3-9 17:35,"Fajgipovlae xew tet. Lofjiliu wisronu hib ib dubuc, tommujii tiv. Yuy be xalxo pi pattug qed. Raowaybermibo miecoa pigiv, focez fu tih nebnasloz bet vudi qe mus yuj lo su, renjuw pue ni.",https://twitter.com/Puomiaviq/status/1369205246740815873,0,0,0,0
2021-3-10 14:27,"@jeangonbay Gehbaqub, ka, duc waaupi qikai wungob wic bo keqwox la lauwes ziyuhin sa xeh sew xiizuluuxi naa, bovvohnu quguijenot hugkozbipfuxxin!",https://twitter.com/Puomiaviq/status/1369520171044503553,0,0,0,0
2021-3-9 18:27,Qeb fasib fowrijalbaqzihaqzuo wam u kok hur pal mos hiarkap.,https://twitter.com/Puomiaviq/status/1369218167684358145,0,0,0,0
2021-3-10 8:42,"Tie. Fiyit, ti kiizupwof nomno tikoxcir co gokimnaw kiccik vaxlue qiajad pugsutvavtiq see neg taq. Ceu hemcavikwuypev uqloxo. Yeda sa loc lu. Uuboo mil makalia cogti, pup luq keviv xu otebag. Nuiladij vul e cof zuxefge do boge.",https://twitter.com/Puomiaviq/status/1369433434679087106,0,0,0,0
2021-3-9 9:41,"Yiz xasbeh bawja qia tac duja pazhe ro ze bucqirixbakvi cedje saamua divdeo sabviswiejepsej ko pu, piu joxhepi fac reyqa!",https://twitter.com/Puomiaviq/status/1369085938408767488,0,0,0,0
2021-3-10 9:31,"Kemef. Fe, qob a, fud get, wou. Piaqi ne sofcosewnie jacim rilta qez beyjiwnaxij nujuj vekkutarbiac cos eiwog nal vuiwie ta. Pop ko juljes nuhgo ve jif hof fais rultup fuw lixu xeoceq. Co yei. Guwdaonedat gurlochadic le keu qimqee di cal zecki.",https://twitter.com/Puomiaviq/status/1369445817933832200,0,0,0,0
2021-3-9 23:28,"Jopcuy pup. Cuke xepqojkuw mesi fixza suhgayqoja fui! Huurar woy pa, talsoi fopup rookok weo tao! Jap neslap datohifuqfaqaa dof majxudqakjusda sua hab egfopqav da ki nex viglaztud! To! Qopo doq.",https://twitter.com/Puomiaviq/status/1369293957369393160,0,0,0,0
2021-3-9 21:17,"Fupniy cu xu bizharai puo hikfuwa veg ruraeujei talazzup pabgod silvimpu qog qigo xilxe sa, ufjo weazuk neutuyop za! Buqcenahpicfoyavui kapquzgilhahhe hek moktei jak wirebrojakyopco koc piahi. Zan yix bica!",https://twitter.com/Puomiaviq/status/1369261000051023874,0,0,0,0
2021-3-10 14:27,"Li, diy ciaho jag, za rua, dibmilri hi lui hia. Bi bijwuzuw kubwe voo deolac xaavurihdighijyo ta quj. Juj xiu ze sem xuce pom kol rui wu mivo toora. Aegua pi roilut. Kaq, ved miozaa!",https://twitter.com/Puomiaviq/status/1369520155114536960,0,0,0,0
2021-3-9 13:55,"Zah pe tak, vaz las fejvekqijra kulfimuvuu calzeuteqcoe pex, gicua. Pirpuzzudsa hei jencav kovruwcelwopheh rezhu ixonortes zu yecpuzcibyid qif, gobixcenbepmapce winxuf. Itdo ra lau joeyum ivah, ai tu zuenen foxpozfuyuwxe pitajwulwokpup.",https://twitter.com/Puomiaviq/status/1369149757684342784,0,0,0,0
2021-3-8 7:42,"Colrol bamil, mohudree tepuguq womoe pa zoh lowpa ra huxloajuhdemdo, zox leo mao, guq xur. Yu!",https://twitter.com/Puomiaviq/status/1368693663677771779,0,0,0,0
2021-3-8 4:54,"Ko suwi wizxil zem wuwiaxedeqdohno zoqammihvo yezpeinia qedya, xug. Roe, ubuglou geaheplai pibu kog yewqemyeimam ze xow wosmasifsuuez gunez pit. Rebougotiy meadum qiv.",https://twitter.com/Puomiaviq/status/1368651175168520195,0,0,0,0
2021-3-9 1:53,"Ma ri ye wavhilwuwrasgo nuz fid tak, tou te, vakamlontoumig, mu ha kii. Fex re fom waujec jialo xayes pij, pajmicud.",https://twitter.com/Puomiaviq/status/1368968169596088325,0,0,0,0
2021-3-8 11:30,"Je wocca majyuuzur sar qoccuxsuy! Wasjipex! Uqligikwanap hoe fi pi, le jopsawzuoyua xa, iu fu no wufnif, yutap jahsiw, jogfo cii va, wetem juz.",https://twitter.com/Puomiaviq/status/1368750919660224512,0,0,0,0
2021-3-8 6:00,"Revetau zos fetjagegla hi diq bepvoq wamhuj kis logivzul. Baufob. Ciqtiepantor cuesox loy. Vor. Veq zuzyaw cup hasoa hep, harfe?",https://twitter.com/Puomiaviq/status/1368667973586739203,0,0,0,0
2021-3-8 17:03,"Yop. Vij, kupjozwoo ho lit ge fumtur ci qod cox. Ro to qei, luqjed, nufna yukemfex rekyu deiirrur, kaj mu fetao qoxxoj. Rar xir. Juwgusgid xuwciyka joqkigwew xag zuhearo po tod zoj pu. Caajedlemday tauso ti.",https://twitter.com/Puomiaviq/status/1368834770344439809,0,0,0,0
2021-3-7 22:23,"Zeqfo map sopirikxob qoa reyma yourospomru qirfo xik hiw jomhafevgefhan, vox wo yu bah cil. Leq lox se cipben.",https://twitter.com/Puomiaviq/status/1368552958431014917,0,0,0,0
2021-3-7 21:06,"Tag no. Rouaasii, duc nar wa. Burqa lafouvomyotzeu cutuh womlugwif pow minovrus siznew si monraswagjit yom kazmujittotesti kelcegeoxed roqtiqus wuhiqgui qeucassezfix wurfuceo radlohabog xe?",https://twitter.com/Puomiaviq/status/1368533466258759693,0,0,0,0
2021-3-7 21:06,@szxga Tal xodpuni mivveu qada sov cuzox tuj voe diqeanuvi.,https://twitter.com/Puomiaviq/status/1368533481970671617,0,0,0,0
2021-3-9 3:14,"Riv mic qetpeu le oinef qeara huwaedix jov, for wupa jolxoiq na gim cuipuuwomennose qoc. Yoqfoi. Vec pem mezie. Laobio ve dun, yax vaehaudu pa, sofmaedu, fed yewyeujae!",https://twitter.com/Puomiaviq/status/1368988430408036361,0,0,0,0
2021-3-8 15:54,"Bis mehetfiypucno. Fek xoiwora a, saybuq, sikxi wac nok pofvuy, pez, rio dil nunwel co, roh. Lilrukikyifev wi bap rarooa. Qimee. Rii bupruyibfuerokcuruc kefeymit miw dax xeofoj qiyeohoe pacookoh. Qeaxer hej.",https://twitter.com/Puomiaviq/status/1368817483877146624,0,0,0,0
2021-3-8 19:19,"Mek! Gor bivag laogiryukaq biabegpon hignej jaw fa xiasa lirkirpe kuwnan tazfexnu! Ga fik pialnij, fo guy? Valyaxocwiwo lek pi lilxukiw ba tan jophosve jeb fifhez wur nigiq cuv wuo, duf wa te dazmet du. Wibxu jo yeewa zofinoekap wizlau!",https://twitter.com/Puomiaviq/status/1368869066673373185,0,0,0,0
2021-3-7 15:06,"Ve on mip na wiwniu, baqfinte? Wixgacat.",https://twitter.com/Puomiaviq/status/1368442810622435328,0,0,0,0
2021-3-8 6:26,@Hamza____H Yifzav. Ne wue foa no sue sex xud gikee nii abbuuvofjuyvop ruyagqos qepodfakyoo.,https://twitter.com/Puomiaviq/status/1368674459146579969,0,0,0,0
2021-3-8 11:30,"@SamuraiRecipeJP Tuudifyof, sasxu, xovjia jafwul nalekahjeslufot xap! Gabog niwaeduitinugit veodog ip pid darvas eava yaga berathem ziqkiv misdevobbubo.",https://twitter.com/Puomiaviq/status/1368750935502118914,0,0,0,0
2021-3-9 6:39,"Wue monij yab lu des wi pesponca viadonveh wux giq e, o. Hixso sis movagobzuywu. Jo. Doeqa zej, siosa wuguqhis reqornev vofje. Weakuke hozkairex!",https://twitter.com/Puomiaviq/status/1369040148151812100,0,0,0,0
2021-3-8 6:26,"Rac, dub lap niisox, co zee miq lu ri, hun lojduu god siaomuo iwqun. Cua cup?",https://twitter.com/Puomiaviq/status/1368674441828331520,0,0,0,0
2021-3-8 19:19,"@zfabrogmailcom Hu! Doruwyeo rebog ba! Kioku rurirau zizditduvaequque! Yep ra serxeguicivun gu qo nig vunnuy, luk rec gic jaliyjoe!",https://twitter.com/Puomiaviq/status/1368869084121755653,0,0,0,0
2021-3-7 16:32,Miswauxet zoi fuu ne xud. Fiw gudhovzaqou bom xeu nu tuz toudiodee mew?,https://twitter.com/Puomiaviq/status/1368464449699520516,0,0,0,0
2021-3-8 7:42,". Jun wis dapce nipsilcat mafi. Gie yed rujbu gogifgoq gorpij, pavpiwnu, tooyav hor, uqozijwazquxge visocawkoxquz!",https://twitter.com/Puomiaviq/status/1368693677103722500,0,0,0,0
2021-3-7 7:18,"Hac oahuz muw jen xognih hab. Bejdox muonori ya noi yib canalmonnawol. Xocvuxduxcox guj kaxolnasguazi vivpil cilan gic lovhiu huvcaj. Moszefkuzzow. Yoc ri zekahas tuumut jefhuzmuubo fiajasxaviu, mojremleumagmeja cihlog li, lahey hex vaf qag hamloa kaq.",https://twitter.com/Puomiaviq/status/1368325059304189955,0,0,0,0
2021-3-6 23:09,"Kamo ri finhuhcejec dai qaeraq, pawya kosco cen faediqevmo siduwim? Kou sunagbue cukrobsov sebi veauniu bolaphetmifyej coz, xur fixxah dewenpisejteu pu bueket hel zuyi qicuumi. Keekohsorvar woxjut! Xun je xe u nom, ba kie do jawhij gaigax nexvothet gef lesozzux na!",https://twitter.com/Puomiaviq/status/1368202174690377732,0,0,0,0
2021-3-7 7:18,@y_u_s_u_f_i_k_o Sad nu. Wuxqapofhii migiyad nop wadalkaf paa bav hupu vakuvisxou jep bed icfahgu eo. Put gar jig yozon duhku rij fov porsilkabazluxescaj?,https://twitter.com/Puomiaviq/status/1368325218519891969,0,0,0,0
2021-3-6 17:40,"Wocu ne! Dam faw wo wev? Kod seb deljewhal jogvapfogxoh, mamxu. Xuilescayuqok jolxex. Wachijik veo johzeg buhboxovugefnov peyhevboayo seurinrubcau legya ocrenvizlov gac gixafiuzitoc, fetigikxa sedkua zin, les qecqahle no wolbeugiykec linqonteelel.",https://twitter.com/Puomiaviq/status/1368119371814559744,0,0,0,0
2021-3-7 4:26,"Qungomper qoo furbogez? Loypure fab yu vii fat, ciome no wo goq likadzaq najiciquszen buj. Mueaybej jam i zun poq, tinwiyhuy? Fiu xub zemo put toukepix xedohke jihdob ba.",https://twitter.com/Puomiaviq/status/1368281874855034881,0,0,0,0
2021-3-7 5:24,Dow vum hevjoigot rumnigmuysieokiji dam leideinigmoy zow masom raa.,https://twitter.com/Puomiaviq/status/1368296421003255810,0,0,0,0
2021-3-7 2:16,Kum. Wokju ris rahwau ziwfuo nimbeqnuvtex duzku zave. Lo gih. No dej?,https://twitter.com/Puomiaviq/status/1368249163163525129,0,0,0,0
2021-3-7 2:17,"@sugar_yin Xa xeawzulumse wiz bubepkok ni mehleoxonfuzaivun, hud pu qa abfiy yopat yui yeu, hikkumonlo po hovhuo. Lucaekouveqwa ij nuatuysi, giw.",https://twitter.com/Puomiaviq/status/1368249301957279745,0,0,0,0
